FILE,LAT,LON,CITY,COUNTRY
gsv_3917.jpg,45.4678415125127,-73.6672059442456,Côte-Saint-Luc,Canada
gsv_5581.jpg,45.4690555132572,-73.6670434928979,Côte-Saint-Luc,Canada
gsv_15166.jpg,45.4769421509114,-73.65162835502,Côte-Saint-Luc,Canada
gsv_14195.jpg,45.2852966182177,-74.2137812624969,Coteau-du-Lac,Canada
gsv_1121.jpg,45.2978567700586,-74.1782094512582,Coteau-du-Lac,Canada
gsv_14542.jpg,-23.6039238,-46.9187567,Cotia,Brazil
gsv_16251.jpg,43.7814220905974,-123.002455620466,Cottage Grove,United States
gsv_8675.jpg,43.7871664915849,-123.022194429749,Cottage Grove,United States
gsv_18346.jpg,47.7257310513367,-122.047076526655,Cottage Lake,United States
gsv_18164.jpg,45.3555728583797,5.61669858562665,Coublevie,France
gsv_7242.jpg,41.5649349411385,-87.7023923118966,Country Club Hills,United States
gsv_17764.jpg,41.5652616532324,-87.7148777456626,Country Club Hills,United States
gsv_13672.jpg,41.5670358362494,-87.7161635085651,Country Club Hills,United States
gsv_18554.jpg,49.6974869185885,-124.946168894025,Courtenay,Canada
gsv_9871.jpg,49.7087334434518,-124.947180077897,Courtenay,Canada
gsv_11245.jpg,45.8516949376593,26.184269840218,Covasna,Romania
gsv_19827.jpg,41.6652221168741,-71.5396829859915,Coventry,United States
gsv_8829.jpg,41.7643009721947,-72.2870185201448,Coventry,United States
gsv_2707.jpg,40.2832793641746,-7.50005147361392,Covilhã,Portugal
gsv_1291.jpg,34.090175294309,-117.863628187167,Covina,United States
gsv_15115.jpg,35.5594049557679,-89.6504671724486,Covington,United States
gsv_10683.jpg,45.1996966331724,-72.7483899310851,Cowansville,Canada
gsv_18654.jpg,45.2101756141436,-72.758599420915,Cowansville,Canada
gsv_291.jpg,-33.683279718917,136.916764429997,Cowell,Australia
gsv_19887.jpg,-33.8742001853697,148.736168542887,Cowra,Australia
gsv_18492.jpg,-33.8453276484977,148.676096682975,Cowra,Australia
gsv_2916.jpg,-33.8129112497749,148.663248804286,Cowra,Australia
gsv_19252.jpg,3.79756542261804,-75.1939731001467,Coyaima,Colombia
gsv_19928.jpg,19.7668624767631,-99.2158022523988,Coyotepec,Mexico
gsv_16694.jpg,40.4367408492706,-80.0681007795977,Crafton,United States
gsv_13210.jpg,-9.61776908069809,-36.7678051463704,Craíbas,Brazil
gsv_9752.jpg,49.5042329570965,-115.755055320408,Cranbrook,Canada
gsv_3837.jpg,49.5094194,-115.766944,Cranbrook,Canada
gsv_10614.jpg,49.5095928054861,-115.77898067292,Cranbrook,Canada
gsv_12174.jpg,45.74526285001,4.72327985552482,Craponne,France
gsv_768.jpg,40.0428870338183,-86.8974604666948,Crawfordsville,United States
gsv_2862.jpg,27.7523273824125,-107.634476026389,Creel,Mexico
gsv_17513.jpg,49.0900396979872,-116.509668755834,Creston,Canada
gsv_8228.jpg,43.9211561557754,-123.015984734622,Creswell,United States
gsv_19249.jpg,38.6729250433089,-90.4368027533439,Creve Coeur,United States
gsv_6756.jpg,45.7361522749053,23.0092068023827,Crișeni,Romania
gsv_12386.jpg,-11.5144493356848,-38.1490665478421,Crisópolis,Brazil
gsv_16117.jpg,-16.7690339287996,-47.6137454020851,Cristalina,Brazil
gsv_4941.jpg,-8.81849279743923,-44.2225607401038,Cristino Castro,Brazil
gsv_12085.jpg,9.3650512,-79.880801,Cristóbal,Panama
gsv_15661.jpg,-4.40357687170076,-40.8998762169608,Croatá,Brazil
gsv_14277.jpg,41.2731410408849,-73.8082997111986,Crompond,United States
gsv_13354.jpg,47.7746941368445,-96.6061838012505,Crookston,United States
gsv_9865.jpg,38.43507482195,-81.7704928489897,Cross Lanes,United States
gsv_5829.jpg,49.5992194,-114.5269373,Crowsnest Pass,Canada
gsv_8935.jpg,16.2012554,-89.4424361,Cruce de Chinchila,Guatemala
gsv_9410.jpg,-28.6209669412095,-53.6245689872861,Cruz Alta,Brazil
gsv_1804.jpg,-12.658286678211,-39.1385445753087,Cruz das Almas,Brazil
gsv_1705.jpg,-30.7324885040426,-64.7981151948196,Cruz del Eje,Argentina
gsv_18009.jpg,-25.9785033670051,-51.3331324099074,Cruz Machado,Brazil
gsv_11276.jpg,-29.512816926377,-51.9849020859212,Cruzeiro do Sul,Brazil
gsv_16613.jpg,-29.5067763748839,-51.9930757184201,Cruzeiro do Sul,Brazil
gsv_9972.jpg,-29.4975716046781,-51.9714271111564,Cruzeiro do Sul,Brazil
gsv_5156.jpg,42.2332167092859,-88.3352946033907,Crystal Lake,United States
gsv_17889.jpg,47.5466958753824,19.2242899206442,Csömör,Hungary
gsv_6178.jpg,47.5835930740323,17.2611813755446,Csorna,Hungary
gsv_6684.jpg,19.6177513215364,-99.2022054923593,Cuautitlán Izcalli,Mexico
gsv_18280.jpg,19.6499266901563,-99.2497993522723,Cuautitlán Izcalli,Mexico
gsv_4022.jpg,19.7116089428877,-99.1969412435249,Cuautitlán Izcalli,Mexico
gsv_5455.jpg,19.7136214430854,-99.1961616177039,Cuautitlán Izcalli,Mexico
gsv_5635.jpg,-23.8953268422121,-46.4256213495708,Cubatão,Brazil
gsv_1796.jpg,-6.86092034920446,-36.3347580957227,Cubati,Brazil
gsv_1941.jpg,15.1083423138097,-90.6290878622439,Cubulco,Guatemala
gsv_11230.jpg,11.7485004,79.7518542,Cuddalore,India
gsv_14353.jpg,24.8666979606796,-103.700045123671,Cuencamé,Mexico
gsv_14063.jpg,18.9193670193611,-99.2129021998958,Cuernavaca,Mexico
gsv_9990.jpg,18.7686396656297,-96.8681459667907,Cuichapa,Mexico
gsv_10864.jpg,-6.48373568102072,-36.1514522464498,Cuité,Brazil
gsv_3246.jpg,-15.1601675,19.1644526,Cuito Cuanavale,Angola
gsv_1605.jpg,20.3357497088657,-102.795478690332,Cuitzeo (La Estancia),Mexico
gsv_10844.jpg,37.2475519086401,43.6140501070634,Çukurca,Turkey
gsv_5649.jpg,24.8070117,-107.39382,Culiacán,Mexico
gsv_7594.jpg,38.4706985249497,-78.0000603375177,Culpeper,United States
gsv_18583.jpg,33.9827523012693,-118.394330950508,Culver City,United States
gsv_7127.jpg,10.4542624,-64.1797946,Cumaná,Venezuela
gsv_8072.jpg,4.4448781,-69.7970352,Cumaribo,Colombia
gsv_17516.jpg,-28.8333977314581,153.532612265746,Cumbalum,Australia
gsv_12309.jpg,39.6656116007401,-78.7390640562486,Cumberland,United States
gsv_10787.jpg,41.9237818926736,-71.3923170901748,Cumberland,United States
gsv_4914.jpg,15.5773456,79.112337,Cumbum,India
gsv_15062.jpg,39.0890023626189,33.0846944547356,Cumhuriyet Mahallesi,Turkey
gsv_6492.jpg,37.5748844015595,32.7745838009212,Çumra,Turkey
gsv_7297.jpg,40.284699781412,-75.9554577315019,Cumru Township,United States
gsv_12270.jpg,18.0509174495123,-93.1791790234752,Cunduacán,Mexico
gsv_8643.jpg,-39.3489725329719,-71.5796514959694,Curarrehue,Chile
gsv_3666.jpg,-35.0103344184537,-71.2216971498646,Curicó,Chile
gsv_16231.jpg,-34.9853921,-71.2393675,Curicó,Chile
gsv_6718.jpg,-25.429710795033,-49.2719635527692,Curitiba,Brazil
gsv_15844.jpg,-25.4281397362975,-49.2063776378932,Curitiba,Brazil
gsv_2856.jpg,-38.1708474889006,144.521356393217,Curlewis,Australia
gsv_65.jpg,9.199606273167,-73.5423393995403,Curumaní,Colombia
gsv_12703.jpg,-18.7557882,-44.4308087,Curvelo,Brazil
gsv_11997.jpg,25.580763620467,-80.36509038037,Cutler Bay,United States
gsv_9673.jpg,-38.9469630712525,-69.2206622776234,Cutral Có,Argentina
gsv_9765.jpg,-38.9421298381421,-69.2145210289932,Cutral Có,Argentina
gsv_9906.jpg,-38.9332065734099,-69.2333422819407,Cutral Có,Argentina
gsv_19541.jpg,-38.9265591456203,-69.2300900970155,Cutral Có,Argentina
gsv_15467.jpg,20.4646155467378,85.8790413728325,Cuttack,India
gsv_1190.jpg,-14.4662992,16.2874053,Cuvango,Angola
gsv_14160.jpg,41.1515677800744,-81.469342826668,Cuyahoga Falls,United States
gsv_12677.jpg,14.5414144706706,-91.5725561971794,Cuyotenango,Guatemala
gsv_3086.jpg,-13.5222539234631,-71.9833128407837,Cuzco,Peru
gsv_17366.jpg,26.5386324213494,-81.8999589008764,Cypress Lake,United States
gsv_18458.jpg,50.9376948349126,16.406746689602,Czechy,Poland
gsv_3595.jpg,0.0531296561016616,40.3085504719505,Dadaab,Kenya
gsv_10819.jpg,-6.35760987064294,106.881553124624,Daerah Khusus ibukota Jakarta,Indonesia
gsv_17345.jpg,-6.29300735574655,106.797060462886,Daerah Khusus ibukota Jakarta,Indonesia
gsv_18361.jpg,-6.2872652202263,106.767146272177,Daerah Khusus ibukota Jakarta,Indonesia
gsv_3393.jpg,-6.21463411728209,106.845130749889,Daerah Khusus ibukota Jakarta,Indonesia
gsv_14000.jpg,-6.16465730402299,106.829351721267,Daerah Khusus ibukota Jakarta,Indonesia
gsv_8079.jpg,3.6574934255327,-76.691654462694,Dagua,Colombia
gsv_3630.jpg,36.451045,6.264062,Daïra Mila,Algeria
gsv_6238.jpg,14.7317523030044,-17.4573195405519,Dakar,Senegal
gsv_5821.jpg,14.7525676558438,-17.4320292466701,Dakar,Senegal
gsv_9543.jpg,22.2341502,88.44819,Dakshin Barasat,India
gsv_4557.jpg,-27.1813447150599,151.265998995137,Dalby,Australia
gsv_10730.jpg,-27.1725748178686,151.237903828901,Dalby,Australia
gsv_9763.jpg,-27.1723362997363,151.263315181757,Dalby,Australia
gsv_1926.jpg,-42.3796425,-73.6472677,Dalcahue,Chile
gsv_18022.jpg,38.6400014621338,-77.3051417599134,Dale City,United States
gsv_11918.jpg,32.5226438146074,-96.7860972461998,Dallas,United States
gsv_10425.jpg,32.7964245305401,-96.8069056055827,Dallas,United States
gsv_14957.jpg,32.7983422651114,-96.783579588104,Dallas,United States
gsv_15985.jpg,32.9005368006503,-96.8959254510597,Dallas,United States
gsv_13876.jpg,34.7686217637751,-84.9712300161822,Dalton,United States
gsv_7177.jpg,45.4234564874883,-122.442855690794,Damascus,United States
gsv_3766.jpg,8.0730839,0.1769869,Dambai,Ghana
gsv_673.jpg,8.5340243,34.791916,Dambidollo,Ethiopia
gsv_13176.jpg,17.3063107454059,78.1352852752602,Damergidda,India
gsv_187.jpg,9.08477604227666,-1.8187583094592,Damongo,Ghana
gsv_5000.jpg,41.4015558383832,-73.4710103060327,Danbury,United States
gsv_10223.jpg,26.0414222471468,-80.1232629473981,Dania Beach,United States
gsv_13087.jpg,42.5746656184299,-70.9477555240998,Danvers,United States
gsv_11182.jpg,37.8000177139995,-121.935444023376,Danville,United States
gsv_12405.jpg,39.7677210587291,-86.4954957537153,Danville,United States
gsv_13285.jpg,35.921016054837,74.3788036559457,Danyor,Pakistan
gsv_7621.jpg,10.8575725359314,0.205232191536274,Dapaong,Togo
gsv_14140.jpg,30.5972658141228,-87.8656075226982,Daphne,United States
gsv_3853.jpg,45.6242118487444,18.6928688919172,Darda,Croatia
gsv_13873.jpg,45.8054901494304,4.75312575575209,Dardilly,France
gsv_16438.jpg,40.7917136043864,29.3759576952631,Darıca,Turkey
gsv_8223.jpg,-37.6547263548086,144.437631217406,Darley,Australia
gsv_13896.jpg,46.3700265191312,26.4796533416746,Dărmănești,Romania
gsv_9405.jpg,-37.6979769863231,-63.1657690667988,Darregueira,Argentina
gsv_7149.jpg,15.7685402,79.678629,Darsi,India
gsv_14404.jpg,-12.5498344235469,131.084126174602,Darwin,Australia
gsv_4992.jpg,-12.4920981083764,131.053162481713,Darwin,Australia
gsv_17289.jpg,-12.4572937146045,130.832749823992,Darwin,Australia
gsv_557.jpg,-12.4431413719158,130.831466016701,Darwin,Australia
gsv_14785.jpg,-12.4380414038552,130.841116009745,Darwin,Australia
gsv_5802.jpg,-12.4269752340917,130.854100678983,Darwin,Australia
gsv_13272.jpg,14.1276258,78.1743732,Dasarivandlapalle,India
gsv_2635.jpg,-18.445764650379,-43.6558569670732,Datas,Brazil
gsv_3474.jpg,-1.86661041674842,-79.9833273225951,Daule,Ecuador
gsv_10057.jpg,51.1992299768688,-100.063414792207,Dauphin,Canada
gsv_320.jpg,41.5563452531814,-90.6051022349855,Davenport,United States
gsv_10972.jpg,-15.9593556560152,-50.1331170612919,Davidópolis,Brazil
gsv_6343.jpg,27.5494850509945,90.7518681303051,Dawathang_Dorjibi_ Kashingtsawa,Bhutan
gsv_11407.jpg,29.1761530180074,-81.082054483944,Daytona Beach,United States
gsv_6657.jpg,44.4409658535886,-88.0398223729929,De Pere,United States
gsv_2409.jpg,-30.433909,-64.3479587,Deán Funes,Argentina
gsv_1952.jpg,9.6766667,39.531485,Debre Birhan,Ethiopia
gsv_16461.jpg,33.2261450642139,-97.5874517641553,Decatur,United States
gsv_10195.jpg,33.7728410859381,-84.3137014209893,Decatur,United States
gsv_10114.jpg,46.829259633946,3.46142213268207,Decize,France
gsv_3700.jpg,12.4581965,-3.4719427,Dédougou,Burkina Faso
gsv_8353.jpg,49.1741765844612,-57.4266485302353,Deer Lake,Canada
gsv_8528.jpg,26.3181781000866,-80.1107148712174,Deerfield Beach,United States
gsv_2406.jpg,26.3228467494457,-80.1080911867637,Deerfield Beach,United States
gsv_15958.jpg,30.3179264282296,78.0288803527791,Dehradun,India
gsv_7546.jpg,47.0862243084584,23.7968185183124,Dej,Romania
gsv_4889.jpg,41.9042373491484,-88.763282434182,DeKalb,United States
gsv_10767.jpg,27.0217794795544,90.1229271923924,Dekidling,Bhutan
gsv_12111.jpg,29.3671719596769,-100.931193217753,Del Rio,United States
gsv_9328.jpg,35.7672965748472,-119.247048221393,Delano,United States
gsv_12426.jpg,52.0118930531689,4.3594207945882,Delft,Netherlands
gsv_18924.jpg,28.1563854085819,-105.51212802185,Delicias,Mexico
gsv_4726.jpg,28.2156384755991,-105.505747552228,Delicias,Mexico
gsv_4923.jpg,36.9221467,3.8926584,Dellys ⴷⴻⵍⵍⴻⵙ دلس,Algeria
gsv_3915.jpg,-9.36284221289045,-38.1952103800563,Delmiro Gouveia,Brazil
gsv_10739.jpg,45.3688018425705,-73.5499030493299,Delson,Canada
gsv_18760.jpg,45.3949281048561,-73.5354337116576,Delson,Canada
gsv_11967.jpg,49.0136591208497,-123.080951366449,Delta,Canada
gsv_11239.jpg,49.0535181124347,-123.084078514233,Delta,Canada
gsv_2247.jpg,49.0847244953131,-123.058719314039,Delta,Canada
gsv_12967.jpg,49.1512747697759,-122.893529905996,Delta,Canada
gsv_19337.jpg,49.1558716838355,-122.914516557734,Delta,Canada
gsv_10755.jpg,49.1647861796067,-122.896421351226,Delta,Canada
gsv_5065.jpg,49.172961945897,-122.942174139317,Delta,Canada
gsv_12184.jpg,28.9104523493927,-81.261021732079,Deltona,United States
gsv_15333.jpg,28.945878675831,-81.1829119933804,Deltona,United States
gsv_13187.jpg,-5.35773375890957,-42.6756161497893,Demerval Lobão,Brazil
gsv_13839.jpg,38.8445036,0.1108465,Dénia,Spain
gsv_875.jpg,-35.5331366768312,144.966678015519,Deniliquin,Australia
gsv_19134.jpg,-35.5216119348544,144.952377763341,Deniliquin,Australia
gsv_16601.jpg,51.2422789534755,9.48216522600873,Dennhausen,Germany
gsv_16122.jpg,-8.70663306232999,115.205221006273,Denpasar,Indonesia
gsv_15621.jpg,-8.69161972375801,115.258209082095,Denpasar,Indonesia
gsv_2103.jpg,-8.67042629009809,115.218139637716,Denpasar,Indonesia
gsv_13409.jpg,-8.66670382591681,115.216746120022,Denpasar,Indonesia
gsv_3365.jpg,-8.6546383209305,115.250384424042,Denpasar,Indonesia
gsv_13502.jpg,-8.65030324306425,115.20092749734,Denpasar,Indonesia
gsv_4076.jpg,-8.64221242658726,115.234997377676,Denpasar,Indonesia
gsv_1492.jpg,-8.63559160019292,115.204951244994,Denpasar,Indonesia
gsv_17754.jpg,-8.6328900654097,115.228558858614,Denpasar,Indonesia
gsv_14571.jpg,-8.62435946312858,115.255170812707,Denpasar,Indonesia
gsv_7472.jpg,-8.6201367159545,115.250326969176,Denpasar,Indonesia
gsv_17749.jpg,39.510358699083,-104.983155357093,Denver,United States
gsv_15754.jpg,-6.41331445325314,106.831446783056,Depok,Indonesia
gsv_15990.jpg,-6.39934040439279,106.861762986471,Depok,Indonesia
gsv_3770.jpg,-6.3939943,106.8222122,Depok,Indonesia
gsv_14150.jpg,-6.39309176320859,106.762724581927,Depok,Indonesia
gsv_17398.jpg,-6.38331192872665,106.840190995078,Depok,Indonesia
gsv_15287.jpg,-6.370180936849,106.799607974972,Depok,Indonesia
gsv_9860.jpg,-6.36777480026625,106.77807086121,Depok,Indonesia
gsv_16684.jpg,-6.36627831636522,106.863625442911,Depok,Indonesia
gsv_19615.jpg,-6.36425053277308,106.855610912872,Depok,Indonesia
gsv_1984.jpg,-6.3320126837859,106.786226722995,Depok,Indonesia
gsv_1712.jpg,40.243593613285,-76.7191555590238,Derry Township,United States
gsv_8279.jpg,40.244932765943,-76.6817172744734,Derry Township,United States
gsv_4492.jpg,41.6697573755989,-93.666732321343,Des Moines,United States
gsv_11203.jpg,41.519510217512,-93.6643271291452,Des Moines,United States
gsv_11770.jpg,47.3915089644636,-122.315851968103,Des Moines,United States
gsv_14397.jpg,47.3997836613186,-122.317937578569,Des Moines,United States
gsv_16772.jpg,-7.58580667905257,108.873659317053,Desa Rawajaya,Indonesia
gsv_10038.jpg,-16.5684467980837,-69.0420616865938,Desaguadero,Peru
gsv_13389.jpg,-6.17633252687533,-79.6985686874357,Desmotadora,Peru
gsv_13039.jpg,-6.1524862627007,-79.7141434740268,Desmotadora,Peru
gsv_5302.jpg,-33.803508950582,25.4345716781886,Despatch,South Africa
gsv_18020.jpg,-20.6595389655336,-44.3328250857641,Desterro de Entre Rios,Brazil
gsv_903.jpg,42.7292439264391,-83.1429198023458,Detroit,United States
gsv_10800.jpg,42.3525740932079,-83.2119542600096,Detroit,United States
gsv_17261.jpg,42.3920333861868,-82.953655417962,Detroit,United States
gsv_10178.jpg,42.3983487237746,-82.9516217475105,Detroit,United States
gsv_15926.jpg,42.4272869728761,-83.0381152957875,Detroit,United States
gsv_17446.jpg,46.8322812508346,-95.7830869992877,Detroit Lakes,United States
gsv_10557.jpg,48.9761580720378,2.32222323919711,Deuil-la-Barre,France
gsv_124.jpg,45.5343359838002,-73.8845117422401,Deux-Montagnes,Canada
gsv_8234.jpg,45.5346815613197,-73.890047827448,Deux-Montagnes,Canada
gsv_19897.jpg,45.5420861595208,-73.920570681726,Deux-Montagnes,Canada
gsv_12299.jpg,16.6948344,78.9294126,Devarakonda,India
gsv_11691.jpg,16.6225202,77.8425721,Devarkadra,India
gsv_7857.jpg,53.3632772602179,-113.732640037952,Devon,Canada
gsv_12402.jpg,-41.2047681139812,146.350903855268,Devonport,Australia
gsv_514.jpg,-41.1800142261158,146.350322913856,Devonport,Australia
gsv_2953.jpg,-41.1731716700326,146.38580242765,Devonport,Australia
gsv_9818.jpg,6.69073692338068,80.3851524495398,Dewalegama,Sri Lanka
gsv_17852.jpg,22.9120403,88.537548,Dhania,India
gsv_14156.jpg,12.0944068533451,78.1103192767337,Dharmapuri,India
gsv_9641.jpg,12.1206626304958,78.0102519268076,Dharmapuri,India
gsv_8953.jpg,18.9462497,79.0945408,Dharmapuri,India
gsv_404.jpg,24.6561642,87.9717102,Dhulian,India
gsv_14570.jpg,26.5858858,89.0211783,Dhupguri,India
gsv_16190.jpg,10.8893866459732,106.820894834541,Dĩ An,Vietnam
gsv_18903.jpg,10.8928967,106.7635033,Dĩ An,Vietnam
gsv_8394.jpg,22.2193262,88.1836205,Diamond Harbour,India
gsv_2815.jpg,9.84491469828433,-0.867232448865184,Diari,Ghana
gsv_8981.jpg,9.85944738882362,-0.8695691248383,Diari,Ghana
gsv_11222.jpg,27.4745676,95.0147941,Dibrugarh,India
gsv_2170.jpg,11.2724148882409,-73.3089454844702,Dibulla,Colombia
gsv_1154.jpg,50.4779369402103,6.4235258102417,Dickerscheid,Germany
gsv_13636.jpg,41.4682252194437,-75.6354923173785,Dickson City,United States
gsv_5970.jpg,36.4442453,6.6285797,Didouche Mourad ⴷⵉⴷⵓⵛ ⵎⵓⵔⴰⴷ ديدوش مراد,Algeria
gsv_2436.jpg,21.7425369,103.3477477,Dien Bien,Vietnam
gsv_8065.jpg,46.0899599985803,-64.6782670569299,Dieppe,Canada
gsv_11248.jpg,46.0980320084306,-64.7167501203578,Dieppe,Canada
gsv_18059.jpg,23.3221531,88.4514542,Dignagar,India
gsv_9593.jpg,26.1733458802896,85.9657605835627,Dih Berai,India
gsv_3285.jpg,-28.2331760855197,28.300030357357,Dihlabeng Local Municipality,South Africa
gsv_17871.jpg,47.3176462988266,5.07965677322875,Dijon,France
gsv_5832.jpg,46.8714005191049,-96.7013312762189,Dilworth,United States
gsv_9316.jpg,32.1345960638304,75.4807766999904,Dinanagar,India
gsv_6589.jpg,48.6326707574931,-2.06166923426073,Dinard,France
gsv_19640.jpg,10.3621714005771,77.8846526435443,Dindigul,India
gsv_17279.jpg,10.4817162946723,78.0658948977338,Dindigul,India
gsv_15039.jpg,51.5760718047129,6.7791772681374,Dinslaken,Germany
gsv_14062.jpg,20.4704888755069,-99.2028901029503,Dios Padre,Mexico
gsv_11851.jpg,14.6550190448806,-16.2314093535008,Diourbel,Senegal
gsv_9601.jpg,16.4734925,81.5443113,Dirusumarru,India
gsv_16900.jpg,37.9073607841574,-121.607366145419,Discovery Bay,United States
gsv_1198.jpg,50.6160854868549,5.85189371596488,Dison,Belgium
gsv_8885.jpg,-33.1423429473235,-68.4823037450178,Distrito Ciudad,Argentina
gsv_11665.jpg,-33.08031,-68.470675,Distrito Ciudad de San Martín,Argentina
gsv_1193.jpg,-34.6176618346688,-68.3349945826474,Distrito Ciudad de San Rafael,Argentina
gsv_15475.jpg,-33.5667277618724,-69.01674253743,Distrito Ciudad de Tunuyán,Argentina
gsv_6574.jpg,13.7186414,-89.7190775,Distrito de Sonsonate,El Salvador
gsv_4995.jpg,-25.5620599,-57.2839214,Distrito de Yaguarón,Paraguay
gsv_73.jpg,-25.40393026072,-57.285346825058,Distrito de Ypacarai,Paraguay
gsv_14665.jpg,-33.4635385758715,-67.5493285928673,Distrito Villa Nueva,Argentina
gsv_5696.jpg,-26.1500135864929,26.1666494322548,Ditsobotla Local Municipality,South Africa
gsv_3744.jpg,20.7153997004963,70.9850003968924,Diu,India
gsv_6847.jpg,-20.1521818508638,-44.9243661911856,Divinópolis,Brazil
gsv_18936.jpg,-9.79997895871417,-49.2141945399794,Divinópolis do Tocantins,Brazil
gsv_8691.jpg,-15.726004423168,-41.3437692006072,Divisa Alegre,Brazil
gsv_5418.jpg,40.7916523552723,-73.3424863779495,Dix Hills,United States
gsv_14098.jpg,40.8285339482554,-73.3436572576326,Dix Hills,United States
gsv_15192.jpg,41.843779897546,-89.4799261847961,Dixon,United States
gsv_13605.jpg,37.91119,40.236393,Diyarbakır,Turkey
gsv_690.jpg,-4.33285881797226,15.3096819296479,Djalo,Democratic Republic of Congo
gsv_758.jpg,34.6693781233017,3.25014363974333,Djelfa ⴵⴻⵍⴼⴰ الجلفة,Algeria
gsv_17857.jpg,36.8777778,3.7205556,Djenet ⴵⴻⵏⵏⴰⵜ جنات,Algeria
gsv_137.jpg,13.9049142458026,-4.555268560227,Djenné,Mali
gsv_7164.jpg,11.5950455,43.1476607,Djibouti جيبوتي,Djibouti
gsv_305.jpg,56.3836426047853,37.6110763910111,Dmitrov,Russia
gsv_952.jpg,48.5965385,34.4076767,Dnipro,Ukraine
gsv_15049.jpg,56.625600200847,23.2814006573088,Dobele,Latvia
gsv_599.jpg,-21.5165355970692,-48.393837928824,Dobrada,Brazil
gsv_14586.jpg,46.0549097409916,14.4169731359342,Dobrova,Slovenia
gsv_12913.jpg,-34.6477207130178,-58.3491502247833,Dock Sud,Argentina
gsv_445.jpg,-34.6418918654204,-58.3478850513461,Dock Sud,Argentina
gsv_8713.jpg,21.1423660411518,-100.319169355863,Doctor Mora,Mexico
gsv_524.jpg,37.7192054328381,-100.07337996376,Dodge City,United States
gsv_6455.jpg,37.7752569843481,-99.9795275188596,Dodge City,United States
gsv_2885.jpg,-6.1788512,35.7472567,Dodoma,Tanzania
gsv_17537.jpg,26.2538639982829,-98.3886869072906,Doffing,United States
gsv_12658.jpg,39.5504252190251,44.0774259524009,Doğubayazıt,Turkey
gsv_18774.jpg,-22.3658511965981,-48.380491880772,Dois Córregos,Brazil
gsv_607.jpg,-29.5950650451492,-51.0882152187286,Dois Irmãos,Brazil
gsv_2903.jpg,-29.5799636133738,-51.0850672047349,Dois Irmãos,Brazil
gsv_1453.jpg,-9.25815709522202,-49.0644042997907,Dois Irmãos do Tocantins,Brazil
gsv_18844.jpg,-25.7501243638999,-53.0569475144148,Dois Vizinhos,Brazil
gsv_3460.jpg,48.8255913499079,-72.2183131397836,Dolbeau-Mistassini,Canada
gsv_6229.jpg,-4.19669371878235,12.6745902746916,Dolisie,Congo
gsv_1876.jpg,45.4834340361193,-73.8168063004446,Dollard-des-Ormeaux,Canada
gsv_18145.jpg,45.4926581886094,-73.79013360679,Dollard-des-Ormeaux,Canada
gsv_3931.jpg,-36.3131308495758,-57.6792832901621,Dolores,Argentina
gsv_4450.jpg,38.138904558993,-0.769941543223528,Dolores,Spain
gsv_7771.jpg,21.1516142982682,-100.93686794396,Dolores Hidalgo,Mexico
gsv_2125.jpg,-30.983541,-54.673779,Dom Pedrito,Brazil
gsv_13820.jpg,-30.9740811986153,-54.6784159480876,Dom Pedrito,Brazil
gsv_343.jpg,5.6996948,-55.0834822,Domburg,Suriname
gsv_4545.jpg,-20.3629036797627,-40.6589352945751,Domingos Martins,Brazil
gsv_13079.jpg,22.6154866,88.2112311,Domjur,India
gsv_7129.jpg,11.0524416175632,123.986139686846,Don Pedro Rodriguez,Philippines
gsv_15004.jpg,-34.4754416090943,-58.6101410118605,Don Torcuato,Argentina
gsv_13141.jpg,-21.3163915041638,-42.8114079679273,Dona Euzébia,Brazil
gsv_25.jpg,-6.60728370892815,-35.6296857443998,Dona Inês,Brazil
gsv_1566.jpg,-9.689577,14.4261539,Dondo,Angola
gsv_3419.jpg,-19.613932,34.7443841,Dondo,Mozambique
gsv_3698.jpg,-7.9200246,39.6483677,Dongo,Tanzania
gsv_11445.jpg,46.6743739230777,-71.729191490986,Donnacona,Canada
gsv_9458.jpg,29.9789779575667,74.7367016050544,Doomwali,India
gsv_2968.jpg,25.8134374104085,-80.3554653277462,Doral,United States
gsv_13921.jpg,12.3890537638946,76.9628658377442,Doranahalli,India
gsv_12344.jpg,33.9067843355644,-84.270829406475,Doraville,United States
gsv_9741.jpg,-8.44657141461823,-40.7697817415123,Dormentes,Brazil
gsv_2723.jpg,45.4500164711037,-73.7500569654564,Dorval,Canada
gsv_5313.jpg,38.4162449696714,-4.82309501687956,Dos Torres,Spain
gsv_10809.jpg,4.0489181,9.70079,Douala I,Cameroon
gsv_18772.jpg,42.0656720252985,-71.7912209726875,Douglas,United States
gsv_3177.jpg,42.7552665706207,-105.396883393698,Douglas,United States
gsv_14774.jpg,33.7266941169661,-84.7023240468054,Douglasville,United States
gsv_5780.jpg,-6.09377791168402,-38.3752424338523,Doutor Severiano,Brazil
gsv_18052.jpg,40.5373963479551,-81.4876271813751,Dover,United States
gsv_12501.jpg,40.5448553902364,-81.4990691137284,Dover,United States
gsv_13721.jpg,40.5457475935259,-81.477870512865,Dover,United States
gsv_19091.jpg,40.8858757224683,-74.5596999748915,Dover,United States
gsv_10169.jpg,16.9839279,81.7836773,Dowleshwaram,India
gsv_19329.jpg,40.2957336950391,-75.1547553242748,Doylestown Township,United States
