file_path,lat,lon,city,country
Europe/United_Kingdom/United_Kingdom_religious_building_21268.jpg,53.57085555555556,-1.5616277777777778,Cawthorne,United Kingdom
Europe/Italy/Italy_religious_building_21270.jpg,45.49365555555556,12.265116666666668,Campalto,Italy
Europe/Italy/Italy_religious_building_21269.jpg,45.49315833333333,12.263791666666666,Campalto,Italy
Europe/Spain/Spain_religious_building_21272.jpg,41.221875,1.7159527777777777,Vilanova i la Geltru,Spain
Europe/Italy/Italy_religious_building_21271.jpg,45.50530277777778,12.64049722222222,Lido di Iesolo,Italy
WestAsia/United_Arab_Emirates/United_Arab_Emirates_religious_building_21273.jpg,24.37971111111111,54.69284444444444,Abu Dhabi,United Arab Emirates
WestAsia/United_Arab_Emirates/United_Arab_Emirates_religious_building_21274.jpg,24.37971111111111,54.69284444444444,Abu Dhabi,United Arab Emirates
WestAsia/United_Arab_Emirates/United_Arab_Emirates_religious_building_21275.jpg,24.37971111111111,54.69284444444444,Abu Dhabi,United Arab Emirates
Europe/United_Kingdom/United_Kingdom_religious_building_21276.jpg,50.76685277777778,-2.6435416666666667,Beaminster,United Kingdom
Africa/Nigeria/Nigeria_religious_building_21277.jpg,5.489638888888889,7.065138888888889,Owerri,Nigeria
Africa/Nigeria/Nigeria_religious_building_21280.jpg,11.983747222222222,8.458013888888889,Kano,Nigeria
Europe/United_Kingdom/United_Kingdom_religious_building_21278.jpg,52.67936666666667,-0.0823444444444444,Thorney,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21279.jpg,52.67006944444445,-0.0631055555555555,Thorney,United Kingdom
Africa/Nigeria/Nigeria_religious_building_21281.jpg,11.983747222222222,8.458013888888889,Kano,Nigeria
Africa/Nigeria/Nigeria_religious_building_21282.jpg,11.983747222222222,8.458013888888889,Kano,Nigeria
Africa/Nigeria/Japan_religious_building_21283.jpg,8.482416666666667,4.605041666666667,Ilorin,Nigeria
Europe/United_Kingdom/United_Kingdom_religious_building_21284.jpg,50.83256111111111,0.1789472222222222,Hailsham,United Kingdom
Americas/Colombia/Colombia_religious_building_21285.jpg,4.638066666666666,-73.85821388888888,Choachi,Colombia
Americas/Colombia/Colombia_religious_building_21286.jpg,4.671366666666667,-73.92200833333334,La Calera,Colombia
Americas/Colombia/Colombia_religious_building_21287.jpg,4.659219444444445,-73.94215277777778,La Calera,Colombia
Europe/Italy/Italy_religious_building_21288.jpg,44.66470555555556,10.4711,Bibbiano,Italy
Europe/Italy/Italy_religious_building_21289.jpg,44.66470555555556,10.4711,Bibbiano,Italy
Europe/Italy/Italy_religious_building_21290.jpg,44.632441666666665,10.496075,Quattro Castella,Italy
WestAsia/Turkey/Turkey_religious_building_21291.jpg,41.04122777777778,29.233180555555556,Sancaktepe,Türkiye
Africa/Nigeria/Nigeria_religious_building_21292.jpg,4.957633333333334,7.007622222222222,Emuoha,Nigeria
Africa/Nigeria/Nigeria_religious_building_21293.jpg,4.955022222222222,7.011655555555556,Emuoha,Nigeria
Africa/Egypt/Egypt_religious_building_21295.jpg,30.85494166666667,32.30578055555555,Ismailia,Egypt
Africa/Egypt/Egypt_religious_building_21296.jpg,30.853297222222224,32.30603333333333,Ismailia,Egypt
Europe/Italy/Italy_religious_building_21297.jpg,45.07368055555556,7.6782305555555554,Turin,Italy
Africa/Egypt/Egypt_religious_building_21294.jpg,30.85741666666667,32.306491666666666,Ismailia,Egypt
Europe/Italy/Italy_religious_building_21298.jpg,45.07317222222223,7.679838888888889,Turin,Italy
Africa/Nigeria/Nigeria_religious_building_21300.jpg,10.450455555555555,7.455188888888889,Makera,Nigeria
Africa/Nigeria/Nigeria_religious_building_21301.jpg,10.450355555555555,7.450333333333334,Makera,Nigeria
Africa/Nigeria/Nigeria_religious_building_21302.jpg,10.441633333333334,7.495666666666667,Makera,Nigeria
Europe/Italy/Italy_religious_building_21299.jpg,45.07360833333334,7.684458333333334,Turin,Italy
Europe/Italy/Italy_religious_building_21304.jpg,41.888663888888885,12.5148,Rome,Italy
Europe/Italy/Italy_religious_building_21303.jpg,41.87391111111111,12.529683333333336,Rome,Italy
Europe/United_Kingdom/United_Kingdom_religious_building_21306.jpg,51.50189722222222,0.1910083333333333,Erith,United Kingdom
Europe/Italy/Italy_religious_building_21307.jpg,38.43102222222222,15.897966666666669,Gioia Tauro,Italy
Europe/Spain/Spain_religious_building_21310.jpg,28.389894444444444,-15.344641666666666,Las Palmas de Gran Canaria,Spain
Europe/Italy/Italy_religious_building_21309.jpg,38.42886666666666,15.899002777777778,Gioia Tauro,Italy
Europe/Italy/Italy_religious_building_21308.jpg,38.43207222222222,15.887708333333332,Gioia Tauro,Italy
Europe/Spain/Spain_religious_building_21311.jpg,28.394366666666667,-15.351733333333334,Las Palmas de Gran Canaria,Spain
Europe/United_Kingdom/United_Kingdom_religious_building_21305.jpg,51.506619444444446,0.1945111111111111,Erith,United Kingdom
Europe/Spain/Spain_religious_building_21312.jpg,42.33853611111111,-6.136825,Castrillo de la Valduerna,Spain
Europe/Spain/Spain_religious_building_21313.jpg,42.335994444444445,-6.136161111111112,Castrillo de la Valduerna,Spain
Europe/Italy/Italy_religious_building_21315.jpg,40.16970277777777,18.02118611111111,Nardo,Italy
Europe/Spain/Spain_religious_building_21314.jpg,42.33671944444445,-6.1358250000000005,Castrillo de la Valduerna,Spain
Europe/Italy/Italy_religious_building_21316.jpg,40.17446388888889,18.023925,Nardo,Italy
Africa/Nigeria/Nigeria_religious_building_21317.jpg,10.51155,7.441541666666667,Kaduna,Nigeria
Africa/Nigeria/Nigeria_religious_building_21319.jpg,10.516036111111111,7.4522055555555555,Kaduna,Nigeria
Africa/Nigeria/Nigeria_religious_building_21318.jpg,10.51146111111111,7.454361111111111,Kaduna,Nigeria
Europe/United_Kingdom/United_Kingdom_religious_building_21321.jpg,51.60133611111111,0.0678194444444444,Chigwell,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21320.jpg,51.59030555555556,0.0701805555555555,Grange Hill,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21322.jpg,51.603319444444445,0.0678777777777777,Chigwell,United Kingdom
EastAsia/South_Korea/South_Korea_religious_building_21323.jpg,37.64615,126.66489722222222,Tongjin,South Korea
EastAsia/South_Korea/South_Korea_religious_building_21324.jpg,37.64664444444444,126.66549166666668,Haseong,South Korea
EastAsia/South_Korea/South_Korea_religious_building_21325.jpg,37.644825,126.66708055555556,Haseong,South Korea
Europe/Spain/Spain_religious_building_21326.jpg,37.59888333333333,0.9733861111111112,Sidi Akkacha,Algeria
Europe/Spain/Spain_religious_building_21327.jpg,37.59838611111111,0.9732888888888888,Sidi Akkacha,Algeria
Europe/Spain/Spain_religious_building_21328.jpg,37.60344444444445,0.9799555555555556,Sidi Akkacha,Algeria
SouthEastAsia/Philippines/Philippines_religious_building_21329.jpg,16.07098611111111,120.40387222222223,Mangaldan,Philippines
SouthEastAsia/Philippines/Philippines_religious_building_21330.jpg,16.070622222222223,120.40348611111112,Mangaldan,Philippines
SouthEastAsia/Philippines/Philippines_religious_building_21331.jpg,16.070483333333332,120.40373333333334,Mangaldan,Philippines
SouthEastAsia/Indonesia/Indonesia_religious_building_21332.jpg,4.297441666666667,98.0474111111111,Karangbaru,Indonesia
Africa/Egypt/Egypt_religious_building_21334.jpg,30.008866666666663,31.305416666666662,Cairo,Egypt
Africa/Nigeria/Nigeria_religious_building_21333.jpg,6.617355555555556,3.376425,Ojota,Nigeria
Africa/Egypt/Egypt_religious_building_21335.jpg,30.004925,31.30111388888889,Cairo,Egypt
Africa/Egypt/Egypt_religious_building_21336.jpg,30.00400833333333,31.29779166666667,Cairo,Egypt
Europe/United_Kingdom/United_Kingdom_religious_building_21337.jpg,52.723441666666666,-3.944291666666667,Dolgellau,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21339.jpg,52.45163333333333,-0.1815166666666667,Ramsey,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21340.jpg,53.50051111111111,-0.6500222222222223,Scotter,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21338.jpg,52.720147222222224,-3.9481472222222234,Dolgellau,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21341.jpg,53.502427777777775,-0.6504361111111112,Scotter,United Kingdom
Europe/Romania/Romania_religious_building_21343.jpg,44.37818611111111,26.12388888888889,Popesti-Leordeni,Romania
Europe/United_Kingdom/United_Kingdom_religious_building_21342.jpg,53.49595277777778,-0.6498166666666667,Scotter,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21346.jpg,51.46327222222222,-1.4127055555555554,Welford,United Kingdom
Europe/United_Kingdom/United_Kingdom_religious_building_21347.jpg,51.45506944444445,-1.4035583333333332,Welford,United Kingdom
SouthEastAsia/Indonesia/Indonesia_religious_building_21348.jpg,2.925480555555555,104.78156944444444,Kampung Tekek,Malaysia
Europe/Romania/Romania_religious_building_21345.jpg,44.38330555555556,26.12366388888889,Popesti-Leordeni,Romania
SouthEastAsia/Indonesia/Indonesia_religious_building_21349.jpg,1.5925833333333337,103.61131388888889,Taman Senai,Malaysia
SouthEastAsia/Indonesia/Indonesia_religious_building_21350.jpg,1.6086666666666667,103.56953888888889,Kulai,Malaysia
Europe/Romania/Romania_religious_building_21344.jpg,44.38123333333333,26.12255,Popesti-Leordeni,Romania
EastAsia/Japan/Japan_religious_building_21351.jpg,35.565463888888885,139.6540361111111,Kawasaki,Japan
EastAsia/Japan/Japan_religious_building_21352.jpg,35.55663333333333,139.65235833333332,Kawasaki,Japan
EastAsia/Japan/Japan_religious_building_21353.jpg,35.556644444444444,139.65240555555556,Kawasaki,Japan
SouthEastAsia/Indonesia/Indonesia_religious_building_21354.jpg,7.5962805555555555,110.16426944444444,Phu Quy,Viet Nam
SouthEastAsia/Indonesia/Indonesia_religious_building_21355.jpg,7.592811111111111,110.16784166666667,Phu Quy,Viet Nam
SouthEastAsia/Indonesia/Indonesia_religious_building_21356.jpg,7.608891666666667,110.20894444444444,Phu Quy,Viet Nam
Europe/Italy/Italy_religious_building_21358.jpg,37.03131944444444,14.702913888888888,Chiaramonte Gulfi,Italy
EastAsia/Japan/Japan_religious_building_21357.jpg,35.83945833333333,140.00747777777778,Abiko,Japan
Europe/Italy/Italy_religious_building_21359.jpg,37.03149722222222,14.700355555555555,Chiaramonte Gulfi,Italy
Europe/Spain/Spain_religious_building_21361.jpg,28.953647222222223,-12.407755555555555,Akhfennir,Morocco
Europe/United_Kingdom/United_Kingdom_religious_building_21362.jpg,52.20893333333333,0.1179888888888889,Cambridge,United Kingdom
Europe/Italy/Italy_religious_building_21360.jpg,37.03133055555556,14.69851388888889,Chiaramonte Gulfi,Italy
Africa/Nigeria/Nigeria_stall_21363.jpg,10.561147222222225,7.444330555555556,Kaduna,Nigeria
SouthEastAsia/Indonesia/Indonesia_stall_21364.jpg,1.6008194444444446,116.17359444444445,Sungaiboh,Indonesia
Africa/South_Africa/South_Africa_stall_21365.jpg,26.187119444444445,28.31718333333333,Qasr al Farafirah,Egypt
SouthEastAsia/Indonesia/Indonesia_stall_21366.jpg,6.089636111111111,106.7427,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_stall_21367.jpg,6.089591666666666,106.74267222222224,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_stall_21368.jpg,6.087491666666667,106.74230555555556,Con Son,Viet Nam
SouthEastAsia/Thailand/Thailand_stall_21369.jpg,13.721022222222222,100.51614722222222,Samphanthawong,Thailand
SouthEastAsia/Thailand/Thailand_stall_21370.jpg,13.720525,100.51594166666666,Samphanthawong,Thailand
SouthEastAsia/Thailand/Thailand_stall_21371.jpg,13.718952777777778,100.51394166666668,Samphanthawong,Thailand
EastAsia/Japan/Japan_stall_21372.jpg,35.582,139.69740277777777,Kawasaki,Japan
EastAsia/Japan/Japan_stall_21374.jpg,35.62397777777778,139.72648611111111,Tokyo,Japan
WestAsia/Turkey/Turkey_stall_21375.jpg,40.2205,28.899083333333333,Cali,Türkiye
EastAsia/Japan/Japan_stall_21373.jpg,35.62403888888889,139.72644166666666,Tokyo,Japan
WestAsia/Turkey/Turkey_stall_21376.jpg,40.22042222222223,28.89886111111111,Cali,Türkiye
WestAsia/Turkey/Turkey_stall_21377.jpg,40.22031388888889,28.90683888888889,Cali,Türkiye
Africa/South_Africa/South_Africa_stall_21378.jpg,33.939325,18.428216666666668,Benghazi,Libya
Africa/South_Africa/South_Africa_stall_21379.jpg,33.9256,18.42150277777778,Benghazi,Libya
Africa/South_Africa/South_Africa_stall_21380.jpg,33.924025,18.423358333333333,Benghazi,Libya
Americas/Argentina/Argentina_stall_21381.jpg,37.99,-56.44643333333334,Saint-Pierre,Saint Pierre and Miquelon
Americas/Argentina/Argentina_stall_21382.jpg,37.98133611111111,-56.44508611111112,Saint-Pierre,Saint Pierre and Miquelon
EastAsia/China/China_stall_21383.jpg,23.145983333333334,113.1947777777778,Tongde,China
EastAsia/China/China_stall_21384.jpg,23.14595555555556,113.19481666666668,Tongde,China
Europe/United_Kingdom/United_Kingdom_stall_21385.jpg,52.77109444444445,-0.7931750000000001,Wymondham,United Kingdom
Europe/United_Kingdom/United_Kingdom_stall_21387.jpg,53.435,-1.8338444444444448,High Peak,United Kingdom
Europe/United_Kingdom/United_Kingdom_stall_21386.jpg,52.771275,-0.793363888888889,Wymondham,United Kingdom
Europe/United_Kingdom/United_Kingdom_stall_21388.jpg,53.434875,-1.833888888888889,High Peak,United Kingdom
Africa/South_Africa/South_Africa_stall_21389.jpg,33.93980555555555,18.85651388888889,Benghazi,Libya
Africa/South_Africa/South_Africa_stall_21391.jpg,33.940147222222215,18.862761111111112,Benghazi,Libya
Africa/South_Africa/South_Africa_stall_21390.jpg,33.939425,18.85688055555556,Benghazi,Libya
EastAsia/Japan/Japan_stall_21392.jpg,26.26217777777778,127.69805833333334,Naha-shi,Japan
EastAsia/Japan/Japan_stall_21393.jpg,26.26283888888889,127.69886944444444,Naha-shi,Japan
SouthEastAsia/Indonesia/Indonesia_stall_21395.jpg,6.958927777777778,107.66168611111112,Con Son,Viet Nam
EastAsia/Japan/Japan_stall_21394.jpg,26.2629,127.69885,Naha-shi,Japan
SouthEastAsia/Indonesia/Indonesia_stall_21396.jpg,6.9616750000000005,107.66840555555557,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_stall_21397.jpg,6.962652777777778,107.66778611111113,Con Son,Viet Nam
Africa/South_Africa/South_Africa_stall_21399.jpg,25.418111111111116,30.10695555555556,Al Kharijah,Egypt
Europe/United_Kingdom/United_Kingdom_stall_21401.jpg,51.4095,0.3062444444444444,Longfield,United Kingdom
Africa/South_Africa/South_Africa_stall_21398.jpg,25.41908888888889,30.10621388888889,Al Kharijah,Egypt
Africa/South_Africa/South_Africa_stall_21400.jpg,25.418469444444444,30.106675000000003,Al Kharijah,Egypt
Europe/United_Kingdom/United_Kingdom_stall_21402.jpg,51.40996388888889,0.3066722222222222,Longfield,United Kingdom
Africa/Nigeria/Nigeria_stall_21404.jpg,10.452088888888888,7.473130555555556,Makera,Nigeria
Europe/United_Kingdom/United_Kingdom_stall_21403.jpg,51.391325,0.3093222222222222,Longfield,United Kingdom
Americas/Mexico/Mexico_stall_21405.jpg,18.847672222222226,-96.89491944444444,Amatlan de los Reyes,Mexico
SouthEastAsia/Thailand/Thailand_stall_21408.jpg,13.268966666666667,99.82425,Khao Yoi,Thailand
WestAsia/Turkey/Turkey_stall_21409.jpg,41.019075,28.94696666666667,Istanbul,Türkiye
SouthEastAsia/Thailand/Thailand_stall_21407.jpg,13.114641666666666,99.94298611111113,Phetchaburi,Thailand
WestAsia/Turkey/Turkey_stall_21410.jpg,41.019080555555554,28.946980555555555,Istanbul,Türkiye
WestAsia/Turkey/Turkey_stall_21411.jpg,41.019075,28.94698333333333,Istanbul,Türkiye
SouthEastAsia/Thailand/Thailand_stall_21406.jpg,13.063211111111112,99.94708333333334,Ban Lat,Thailand
Americas/Colombia/Colombia_stall_21412.jpg,4.443186111111111,-74.76175555555555,Guataqui,Colombia
Americas/Colombia/Colombia_stall_21413.jpg,4.440994444444445,-74.76212222222222,Narino,Colombia
Europe/Italy/Italy_stall_21417.jpg,45.80916111111111,13.532016666666667,Monfalcone,Italy
Europe/Spain/Spain_stall_21414.jpg,37.15568611111111,-2.4134333333333333,Castro de Filabres,Spain
Africa/Nigeria/Nigeria_stall_21416.jpg,6.640269444444444,3.366241666666667,Ifako,Nigeria
Africa/South_Africa/South_Africa_stall_21419.jpg,33.90358333333333,18.419533333333334,Benghazi,Libya
Africa/Nigeria/Nigeria_stall_21415.jpg,6.6402777777777775,3.366338888888889,Ifako,Nigeria
Europe/Italy/Italy_stall_21418.jpg,45.80920555555555,13.532636111111112,Monfalcone,Italy
Africa/South_Africa/South_Africa_stall_21420.jpg,33.903727777777775,18.419722222222223,Benghazi,Libya
SouthEastAsia/Thailand/Thailand_stall_21421.jpg,16.477905555555555,102.82281944444443,Khon Kaen,Thailand
SouthEastAsia/Thailand/Thailand_stall_21422.jpg,16.477866666666664,102.82318055555557,Khon Kaen,Thailand
SouthEastAsia/Thailand/Thailand_stall_21423.jpg,16.475513888888887,102.82337222222222,Khon Kaen,Thailand
SouthEastAsia/Indonesia/Indonesia_stall_21424.jpg,1.6045861111111113,103.54920555555556,Kelapa Sawit,Malaysia
Europe/Spain/Spain_stall_21425.jpg,40.66556388888889,-2.227011111111111,Villanueva de Alcoron,Spain
Europe/Spain/Spain_stall_21426.jpg,40.665638888888886,-2.226938888888889,Villanueva de Alcoron,Spain
WestAsia/Turkey/Turkey_stall_21427.jpg,41.08538333333333,29.046533333333336,Sisli,Türkiye
WestAsia/Turkey/Turkey_stall_21428.jpg,41.08540833333333,29.046411111111112,Sisli,Türkiye
Europe/Spain/Spain_stall_21429.jpg,39.76156666666667,-3.0529027777777777,Cabezamesada,Spain
EastAsia/Japan/Japan_stall_21432.jpg,35.003372222222225,135.78048611111112,Kyoto,Japan
EastAsia/Japan/Japan_stall_21433.jpg,35.003369444444445,135.78044722222222,Kyoto,Japan
Europe/Spain/Spain_stall_21431.jpg,39.76163055555556,-3.0528305555555555,Cabezamesada,Spain
Europe/Spain/Spain_stall_21430.jpg,39.76156666666667,-3.0529055555555558,Cabezamesada,Spain
EastAsia/Japan/Japan_stall_21434.jpg,35.00338611111111,135.7805277777778,Kyoto,Japan
SouthEastAsia/Indonesia/Indonesia_stall_21435.jpg,6.137061111111112,106.81339166666666,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_stall_21436.jpg,6.136522222222222,106.81306388888888,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_stall_21437.jpg,6.136708333333334,106.81313333333333,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_stall_21440.jpg,6.223797222222222,106.826775,Con Son,Viet Nam
WestAsia/Turkey/Turkey_stall_21441.jpg,39.792363888888886,32.80714722222222,Golbasi,Türkiye
WestAsia/Turkey/Turkey_stall_21442.jpg,39.79306111111111,32.81685555555556,Golbasi,Türkiye
SouthEastAsia/Indonesia/Indonesia_stall_21439.jpg,6.223766666666667,106.82660555555556,Con Son,Viet Nam
Europe/Romania/Romania_stall_21444.jpg,47.34815555555556,25.362483333333333,Vatra Dornei,Romania
WestAsia/Turkey/Turkey_stall_21443.jpg,37.03305555555556,27.429616666666668,Bodrum,Türkiye
EastAsia/China/China_stall_21438.jpg,24.489716666666663,118.0908972222222,Xiamen,China
Europe/Italy/Italy_stall_21445.jpg,41.85267777777778,12.491655555555557,Rome,Italy
Europe/Italy/Italy_stall_21446.jpg,41.85642777777778,12.480175,Rome,Italy
Europe/Italy/Italy_stall_21447.jpg,41.85638055555556,12.479672222222222,Rome,Italy
Americas/Colombia/Colombia_stall_21449.jpg,10.773991666666667,-73.14685833333334,San Juan del Cesar,Colombia
Americas/Colombia/Colombia_stall_21450.jpg,10.773991666666667,-73.14685833333334,San Juan del Cesar,Colombia
Americas/Colombia/Colombia_stall_21448.jpg,10.773991666666667,-73.14685833333334,San Juan del Cesar,Colombia
Americas/Argentina/Argentina_stall_21451.jpg,33.00836388888889,-57.49733888888889,Saint George,Bermuda
Americas/Argentina/Argentina_stall_21452.jpg,33.008297222222225,-57.497030555555554,Saint George,Bermuda
SouthEastAsia/Indonesia/Indonesia_stall_21453.jpg,2.947663888888889,104.76633055555556,Kampung Tekek,Malaysia
SouthEastAsia/Indonesia/Indonesia_stall_21454.jpg,2.9522972222222226,104.75834444444445,Kampung Tekek,Malaysia
Africa/Egypt/Egypt_stall_21456.jpg,30.8533,32.306822222222216,Ismailia,Egypt
SouthEastAsia/Indonesia/Indonesia_stall_21455.jpg,2.959463888888889,104.73984722222222,Kampung Tekek,Malaysia
SouthEastAsia/Philippines/Philippines_stall_21460.jpg,15.050069444444444,120.69828333333334,Del Pilar,Philippines
Africa/Egypt/Egypt_stall_21457.jpg,30.85441388888889,32.30981666666666,Ismailia,Egypt
WestAsia/Turkey/Turkey_stall_21458.jpg,40.99125277777778,29.022055555555557,UEskuedar,Türkiye
WestAsia/Turkey/Turkey_stall_21459.jpg,40.99125277777778,29.022055555555557,UEskuedar,Türkiye
SouthEastAsia/Philippines/Philippines_stall_21461.jpg,15.050083333333331,120.69829444444444,Del Pilar,Philippines
SouthEastAsia/Philippines/Philippines_stall_21462.jpg,15.050172222222225,120.69855,Del Pilar,Philippines
Europe/Romania/Romania_stall_21464.jpg,44.41809722222222,26.03470555555556,Rosu,Romania
Europe/Romania/Romania_stall_21463.jpg,44.42288611111111,26.03543888888889,Rosu,Romania
Africa/Nigeria/Nigeria_stall_21468.jpg,11.978402777777776,8.459383333333333,Kano,Nigeria
Africa/Nigeria/Nigeria_stall_21466.jpg,11.722275,7.0270777777777775,Faskari,Nigeria
Africa/Nigeria/Nigeria_stall_21467.jpg,11.722238888888889,7.027088888888889,Faskari,Nigeria
Europe/Romania/Romania_stall_21465.jpg,44.41806388888889,26.03400277777778,Rosu,Romania
Africa/South_Africa/South_Africa_stall_21469.jpg,32.970619444444445,27.897205555555555,Mersa Matruh,Egypt
Africa/South_Africa/South_Africa_stall_21470.jpg,32.97061666666667,27.897741666666665,Mersa Matruh,Egypt
Africa/South_Africa/South_Africa_stall_21471.jpg,32.97085555555556,27.89996111111111,Mersa Matruh,Egypt
Europe/United_Kingdom/United_Kingdom_stall_21474.jpg,52.92079444444444,-0.5276444444444445,Grantham,United Kingdom
Europe/United_Kingdom/United_Kingdom_stall_21473.jpg,52.20532777777778,0.1193055555555555,Cambridge,United Kingdom
Europe/Spain/Spain_stall_21472.jpg,40.40422777777778,-2.3278611111111114,Villaconejos de Trabaque,Spain
Europe/United_Kingdom/United_Kingdom_stall_21475.jpg,52.92071111111111,-0.527725,Grantham,United Kingdom
EastAsia/South_Korea/South_Korea_stall_21477.jpg,37.640075,126.67694722222222,Haseong,South Korea
Europe/United_Kingdom/United_Kingdom_stall_21476.jpg,51.50191944444445,0.1911166666666666,Erith,United Kingdom
EastAsia/South_Korea/South_Korea_stall_21478.jpg,37.640366666666665,126.67678611111111,Haseong,South Korea
EastAsia/South_Korea/South_Korea_stall_21479.jpg,37.640425,126.67651666666669,Haseong,South Korea
EastAsia/South_Korea/South_Korea_stall_21480.jpg,37.640325,126.6765527777778,Haseong,South Korea
Europe/Italy/Italy_stall_21482.jpg,45.07275277777778,7.671702777777778,Turin,Italy
Europe/Italy/Italy_stall_21484.jpg,45.18748611111111,9.142494444444443,Pavia,Italy
Europe/Italy/Italy_stall_21483.jpg,45.074725,7.673175,Turin,Italy
Europe/Italy/Italy_stall_21485.jpg,45.186575,9.152927777777778,Pavia,Italy
Europe/Italy/Italy_stall_21481.jpg,45.072825,7.671741666666667,Turin,Italy
Europe/Italy/Italy_stall_21486.jpg,45.18705555555555,9.147405555555554,Pavia,Italy
WestAsia/Turkey/Turkey_stall_21488.jpg,40.1688,28.921116666666663,Cali,Türkiye
Europe/Romania/Romania_stall_21487.jpg,44.46019166666667,26.334605555555555,Branesti,Romania
Africa/Egypt/Egypt_stall_21489.jpg,29.97566388888889,31.281241666666663,Al Jizah,Egypt
Africa/Nigeria/Japan_stall_21493.jpg,8.480994444444445,4.609475,Ilorin,Nigeria
SouthEastAsia/Indonesia/Indonesia_stall_21492.jpg,2.9132777777777776,104.69101666666668,Kampung Tekek,Malaysia
Africa/Egypt/Egypt_stall_21491.jpg,29.975672222222222,31.282102777777776,Al Jizah,Egypt
Africa/Egypt/Egypt_stall_21490.jpg,29.975830555555557,31.28209722222222,Al Jizah,Egypt
SouthEastAsia/Indonesia/Indonesia_boat_21494.jpg,1.2736027777777776,116.80593611111112,Sangatta,Indonesia
SouthEastAsia/Indonesia/Indonesia_boat_21496.jpg,6.16995,106.76444166666668,Con Son,Viet Nam
SouthEastAsia/Indonesia/Indonesia_boat_21495.jpg,1.2747805555555556,116.80728055555556,Sangatta,Indonesia
SouthEastAsia/Indonesia/Indonesia_boat_21497.jpg,6.087330555555555,106.74239166666666,Con Son,Viet Nam
Europe/Italy/Italy_boat_21499.jpg,39.21341111111112,9.110938888888889,Cagliari,Italy
Europe/United_Kingdom/United_Kingdom_boat_21498.jpg,51.57969722222222,0.0050472222222222,Walthamstow,United Kingdom
Europe/Italy/Italy_boat_21500.jpg,39.21333055555556,9.110402777777775,Cagliari,Italy
Europe/Italy/Italy_boat_21501.jpg,39.21308611111112,9.110316666666666,Cagliari,Italy
SouthEastAsia/Philippines/Philippines_boat_21502.jpg,13.824680555555556,120.6273611111111,Calatagan,Philippines
SouthEastAsia/Thailand/Thailand_boat_21504.jpg,13.912822222222225,100.4917,Pak Kret,Thailand
SouthEastAsia/Thailand/Thailand_boat_21503.jpg,13.912555555555556,100.49125,Pak Kret,Thailand
Europe/Spain/Spain_boat_21506.jpg,36.50486388888889,-5.730658333333333,Alcala de los Gazules,Spain
Europe/Spain/Spain_boat_21507.jpg,36.51456666666667,-5.755786111111111,Alcala de los Gazules,Spain
Europe/Spain/Spain_boat_21505.jpg,36.50741666666666,-5.734413888888889,Alcala de los Gazules,Spain
SouthEastAsia/Thailand/Thailand_boat_21508.jpg,13.718886111111113,100.51024444444444,Khlong San,Thailand
SouthEastAsia/Thailand/Thailand_boat_21509.jpg,13.7194,100.5128388888889,Khlong San,Thailand
SouthEastAsia/Thailand/Thailand_boat_21510.jpg,13.721716666666667,100.51381388888888,Samphanthawong,Thailand
Europe/Italy/Italy_boat_21511.jpg,37.06196111111111,15.29124722222222,Siracusa,Italy
Europe/Italy/Italy_boat_21512.jpg,37.062466666666666,15.290705555555556,Siracusa,Italy
Europe/Spain/Spain_boat_21514.jpg,28.183180555555555,-13.847791666666666,Tuineje,Spain
Europe/Italy/Italy_boat_21513.jpg,37.062,15.291422222222222,Siracusa,Italy
Europe/Spain/Spain_boat_21515.jpg,28.183625,-13.848766666666666,Tuineje,Spain
SouthEastAsia/Philippines/Philippines_boat_21516.jpg,16.301505555555558,119.78199444444444,Catuday,Philippines
EastAsia/South_Korea/South_Korea_boat_21517.jpg,35.88098333333333,128.65350833333335,Daegu,South Korea
EastAsia/South_Korea/South_Korea_boat_21518.jpg,35.879422222222225,128.65526111111112,Daegu,South Korea
Europe/Italy/Italy_boat_21519.jpg,38.23674722222222,16.269063888888887,Locri,Italy
Europe/Italy/Italy_boat_21520.jpg,38.23736666666667,16.269169444444444,Locri,Italy
Europe/Italy/Italy_boat_21521.jpg,38.23719444444445,16.26925,Locri,Italy
Europe/Italy/Italy_boat_21522.jpg,38.23704444444444,16.269883333333333,Locri,Italy
Europe/Italy/Italy_boat_21523.jpg,38.237008333333335,16.269925,Locri,Italy
Europe/Italy/Italy_boat_21524.jpg,38.237605555555554,16.26910833333333,Locri,Italy
